GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000016.36
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000016.36
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000016.36
GO:0000045,Biological Process,autophagosome assembly,evm.model.tig082700000016.365
GO:0000422,Biological Process,autophagy of mitochondrion,evm.model.tig082700000016.365
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.365
GO:0006914,Biological Process,autophagy,evm.model.tig082700000016.365
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.365
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000016.365
GO:0034727,Biological Process,piecemeal microautophagy of the nucleus,evm.model.tig082700000016.365
GO:0042594,Biological Process,response to starvation,evm.model.tig082700000016.365
GO:0044805,Biological Process,late nucleophagy,evm.model.tig082700000016.365
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000016.365
GO:0061709,Biological Process,reticulophagy,evm.model.tig082700000016.365
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000016.365
GO:0000055,Biological Process,ribosomal large subunit export from nucleus,evm.model.tig082700000016.366
GO:0015031,Biological Process,protein transport,evm.model.tig082700000016.366
GO:0000045,Biological Process,autophagosome assembly,evm.model.tig082700000016.367
GO:0000422,Biological Process,autophagy of mitochondrion,evm.model.tig082700000016.367
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.367
GO:0006914,Biological Process,autophagy,evm.model.tig082700000016.367
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.367
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000016.367
GO:0034727,Biological Process,piecemeal microautophagy of the nucleus,evm.model.tig082700000016.367
GO:0042594,Biological Process,response to starvation,evm.model.tig082700000016.367
GO:0044805,Biological Process,late nucleophagy,evm.model.tig082700000016.367
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000016.367
GO:0061709,Biological Process,reticulophagy,evm.model.tig082700000016.367
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000016.367
GO:0000209,Biological Process,protein polyubiquitination,evm.model.tig082700000016.368
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000016.368
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000016.37
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000016.371
GO:0008033,Biological Process,tRNA processing,evm.model.tig082700000016.371
GO:0034227,Biological Process,tRNA thio-modification,evm.model.tig082700000016.371
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000016.38
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.382
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000016.382
GO:0006470,Biological Process,protein dephosphorylation,evm.model.tig082700000016.385
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000016.385
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000016.387
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000016.387
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.388
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000016.388
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.388
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000016.388
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.389
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000016.389
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.389
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000016.389
GO:0006811,Biological Process,ion transport,evm.model.tig082700000016.39
GO:0006813,Biological Process,potassium ion transport,evm.model.tig082700000016.39
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000016.39
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000016.39
GO:0071805,Biological Process,potassium ion transmembrane transport,evm.model.tig082700000016.39
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000016.390
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000016.390
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000016.391
GO:0033234,Biological Process,negative regulation of protein sumoylation,evm.model.tig082700000016.392
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.395
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000016.395
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.395
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000016.396
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000016.396
GO:0006259,Biological Process,DNA metabolic process,evm.model.tig082700000016.397
GO:0006364,Biological Process,rRNA processing,evm.model.tig082700000016.397
GO:0006369,Biological Process,termination of RNA polymerase II transcription,evm.model.tig082700000016.397
GO:0006386,Biological Process,termination of RNA polymerase III transcription,evm.model.tig082700000016.397
GO:0006396,Biological Process,RNA processing,evm.model.tig082700000016.397
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000016.397
GO:0008033,Biological Process,tRNA processing,evm.model.tig082700000016.397
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000016.397
GO:0071103,Biological Process,DNA conformation change,evm.model.tig082700000016.397
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000016.397
GO:0051301,Biological Process,cell division,evm.model.tig082700000016.398
GO:0006914,Biological Process,autophagy,evm.model.tig082700000016.399
GO:0006811,Biological Process,ion transport,evm.model.tig082700000016.40
GO:0006813,Biological Process,potassium ion transport,evm.model.tig082700000016.40
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000016.40
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000016.40
GO:0071805,Biological Process,potassium ion transmembrane transport,evm.model.tig082700000016.40
GO:0000045,Biological Process,autophagosome assembly,evm.model.tig082700000016.400
GO:0000422,Biological Process,autophagy of mitochondrion,evm.model.tig082700000016.400
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.400
GO:0006914,Biological Process,autophagy,evm.model.tig082700000016.400
GO:0016236,Biological Process,macroautophagy,evm.model.tig082700000016.400
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.400
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000016.400
GO:0034727,Biological Process,piecemeal microautophagy of the nucleus,evm.model.tig082700000016.400
GO:0042594,Biological Process,response to starvation,evm.model.tig082700000016.400
GO:0044805,Biological Process,late nucleophagy,evm.model.tig082700000016.400
GO:0061709,Biological Process,reticulophagy,evm.model.tig082700000016.400
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.403
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000016.403
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000016.406
GO:0098655,Biological Process,cation transmembrane transport,evm.model.tig082700000016.406
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.408
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.408
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000016.408
GO:0018107,Biological Process,peptidyl-threonine phosphorylation,evm.model.tig082700000016.408
GO:0031032,Biological Process,actomyosin structure organization,evm.model.tig082700000016.408
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000016.408
GO:0006811,Biological Process,ion transport,evm.model.tig082700000016.41
GO:0006813,Biological Process,potassium ion transport,evm.model.tig082700000016.41
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000016.41
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000016.41
GO:0071805,Biological Process,potassium ion transmembrane transport,evm.model.tig082700000016.41
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.414
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.414
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.415
GO:0007154,Biological Process,cell communication,evm.model.tig082700000016.415
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.415
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.416
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.416
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.419
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.426
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000016.426
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000016.428
GO:0006811,Biological Process,ion transport,evm.model.tig082700000016.43
GO:0006813,Biological Process,potassium ion transport,evm.model.tig082700000016.43
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000016.43
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000016.43
GO:0071805,Biological Process,potassium ion transmembrane transport,evm.model.tig082700000016.43
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.430
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000016.430
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.431
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000016.431
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000016.434
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.434
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000016.434
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000016.434
GO:0018108,Biological Process,peptidyl-tyrosine phosphorylation,evm.model.tig082700000016.434
GO:0000272,Biological Process,polysaccharide catabolic process,evm.model.tig082700000016.436
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.436
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.436
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000016.437
GO:0007154,Biological Process,cell communication,evm.model.tig082700000016.438
GO:0048856,Biological Process,anatomical structure development,evm.model.tig082700000016.438
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000016.440
GO:0007154,Biological Process,cell communication,evm.model.tig082700000016.440
GO:0048856,Biological Process,anatomical structure development,evm.model.tig082700000016.440
GO:0000278,Biological Process,mitotic cell cycle,evm.model.tig082700000016.441
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000016.441
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000016.441
GO:0032465,Biological Process,regulation of cytokinesis,evm.model.tig082700000016.441
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000016.441
GO:0030433,Biological Process,ubiquitin-dependent ERAD pathway,evm.model.tig082700000016.444
